6067;-195;5948.00;0.00
5967;-407;5961.16;0.00
5865;-510;5974.32;0.00
5943;-188;5987.48;0.00
5856;-433;6000.64;0.00
6060;-234;6000.00;0.00
6207;-296;6008.73;0.08
5919;-380;6017.45;0.30
6022;-268;6026.17;0.69
5859;-503;6034.88;1.22
6327;-285;6043.58;1.90
5981;-171;6052.26;2.74
5791;-164;6060.93;3.73
6156;-416;6069.59;4.87
6095;-238;6078.22;6.16
5897;-283;6086.82;7.60
6194;-387;6095.40;9.19
5916;-238;6103.96;10.93
5800;-419;6112.48;12.81
5956;-130;6120.96;14.85
5938;-210;6129.41;17.04
6165;-311;6137.82;19.37
5939;-472;6146.19;21.85
6022;-432;6154.51;24.47
6006;-191;6162.78;27.24
6083;-241;6171.01;30.15
6090;-401;6179.18;33.21
6111;-282;6187.30;36.41
6231;-397;6195.37;39.75
5937;-388;6203.37;43.23
6070;-204;6211.31;46.85
6064;-332;6219.19;50.60
6276;-41;6227.00;54.50
6077;-79;6234.74;58.53
6300;13;6242.40;62.69
6371;-27;6250.00;66.99
6247;-96;6257.52;71.42
6028;-190;6264.96;75.98
6376;-284;6272.32;80.66
6398;-242;6279.60;85.48
6290;-277;6286.79;90.42
6108;-185;6293.89;95.49
6384;-222;6300.91;100.68
6413;-341;6307.83;105.99
6316;-68;6314.66;111.43
6440;28;6321.39;116.98
6526;-111;6328.03;122.65
6305;-162;6334.57;128.43
6219;119;6341.00;134.32
6608;108;6347.33;140.33
6335;9;6353.55;146.45
6660;6;6359.67;152.67
6528;-69;6365.68;159.00
6711;82;6371.57;165.43
6509;75;6377.35;171.97
6560;227;6383.02;178.61
6569;134;6388.57;185.34
6380;77;6394.01;192.17
6483;-117;6399.32;199.09
6790;17;6404.51;206.11
6733;253;6409.58;213.21
6547;128;6414.52;220.40
6481;128;6419.34;227.68
6335;227;6424.02;235.04
6508;348;6428.58;242.48
6390;285;6433.01;250.00
6448;241;6437.31;257.60
6591;112;6441.47;265.26
6749;301;6445.50;273.00
6582;164;6449.40;280.81
6705;231;6453.15;288.69
6572;475;6456.77;296.63
6805;329;6460.25;304.63
6723;266;6463.59;312.70
6621;465;6466.79;320.82
6792;474;6469.85;328.99
6729;413;6472.76;337.22
6493;247;6475.53;345.49
6376;435;6478.15;353.81
6657;381;6480.63;362.18
6656;229;6482.96;370.59
6736;336;6485.15;379.04
6653;221;6487.19;387.52
6646;389;6489.07;396.04
6768;487;6490.81;404.60
6542;308;6492.40;413.18
6553;255;6493.84;421.78
6630;200;6495.13;430.41
6587;104;6496.27;439.07
6349;353;6497.26;447.74
6721;110;6498.10;456.42
6680;342;6498.78;465.12
6460;194;6499.31;473.83
6538;274;6499.70;482.55
6391;413;6499.92;491.27
6668;428;6500.00;500.00
6486;191;6499.92;508.73
6761;326;6499.70;517.45
6689;135;6499.31;526.17
6775;186;6498.78;534.88
6785;345;6498.10;543.58
6747;565;6497.26;552.26
6886;375;6496.27;560.93
6686;318;6495.13;569.59
6651;561;6493.84;578.22
6845;263;6492.40;586.82
6928;685;6490.81;595.40
6791;582;6489.07;603.96
6649;575;6487.19;612.48
6666;352;6485.15;620.96
6629;515;6482.96;629.41
6724;442;6480.63;637.82
6614;569;6478.15;646.19
6706;585;6475.53;654.51
6608;497;6472.76;662.78
6779;639;6469.85;671.01
6479;654;6466.79;679.18
6633;407;6463.59;687.30
6785;619;6460.25;695.37
6515;804;6456.77;703.37
6448;547;6453.15;711.31
6638;718;6449.40;719.19
6317;511;6445.50;727.00
6797;490;6441.47;734.74
6728;657;6437.31;742.40
6824;504;6433.01;750.00
6747;669;6428.58;757.52
6755;708;6424.02;764.96
7032;981;6419.34;772.32
6466;469;6414.52;779.60
6665;620;6409.58;786.79
6397;635;6404.51;793.89
6635;712;6399.32;800.91
6370;733;6394.01;807.83
6538;911;6388.57;814.66
6304;851;6383.02;821.39
6531;703;6377.35;828.03
6299;620;6371.57;834.57
6221;829;6365.68;841.00
6476;533;6359.67;847.33
6378;913;6353.55;853.55
6547;824;6347.33;859.67
6501;797;6341.00;865.68
6282;647;6334.57;871.57
6438;705;6328.03;877.35
6476;953;6321.39;883.02
6509;574;6314.66;888.57
6332;876;6307.83;894.01
6397;608;6300.91;899.32
6442;951;6293.89;904.51
6361;792;6286.79;909.58
6377;685;6279.60;914.52
6489;669;6272.32;919.34
6529;910;6264.96;924.02
6414;770;6257.52;928.58
6113;630;6250.00;933.01
6195;980;6242.40;937.31
6108;859;6234.74;941.47
6225;928;6227.00;945.50
6159;1040;6219.19;949.40
6038;913;6211.31;953.15
6292;997;6203.37;956.77
6128;838;6195.37;960.25
6215;744;6187.30;963.59
5961;751;6179.18;966.79
6107;874;6171.01;969.85
6110;797;6162.78;972.76
6074;678;6154.51;975.53
6299;1048;6146.19;978.15
6248;878;6137.82;980.63
5962;817;6129.41;982.96
6259;825;6120.96;985.15
5857;746;6112.48;987.19
5896;1046;6103.96;989.07
6052;932;6095.40;990.81
5959;861;6086.82;992.40
6082;805;6078.22;993.84
6029;866;6069.59;995.13
6185;867;6060.93;996.27
5850;654;6052.26;997.26
6164;782;6043.58;998.10
6131;916;6034.88;998.78
5846;666;6026.17;999.31
5871;970;6017.45;999.70
5847;892;6008.73;999.92
6162;924;6000.00;1000.00
6034;969;5986.84;1000.00
5966;700;5973.68;1000.00
6124;761;5960.52;1000.00
6115;840;5947.36;1000.00
6019;912;5934.20;1000.00
6081;662;5921.04;1000.00
6059;717;5907.88;1000.00
6008;842;5894.72;1000.00
5939;954;5881.56;1000.00
6042;851;5868.40;1000.00
5962;910;5855.24;1000.00
5675;833;5842.08;1000.00
5939;830;5828.92;1000.00
5939;873;5815.76;1000.00
5690;667;5802.60;1000.00
5735;537;5789.44;1000.00
5741;686;5776.28;1000.00
5949;507;5763.12;1000.00
5910;570;5749.96;1000.00
5687;723;5736.80;1000.00
5515;811;5723.64;1000.00
5463;568;5710.48;1000.00
5762;563;5697.32;1000.00
5604;528;5684.16;1000.00
5756;795;5671.00;1000.00
5471;643;5657.84;1000.00
5644;689;5644.68;1000.00
5561;696;5631.52;1000.00
5687;821;5618.36;1000.00
5664;916;5605.20;1000.00
5652;859;5592.04;1000.00
5390;926;5578.88;1000.00
5531;670;5565.72;1000.00
5518;961;5552.56;1000.00
5740;696;5539.40;1000.00
5419;761;5526.24;1000.00
5618;722;5513.08;1000.00
5261;695;5499.92;1000.00
5503;750;5486.76;1000.00
5445;575;5473.60;1000.00
5528;594;5460.44;1000.00
5624;993;5447.28;1000.00
5568;920;5434.12;1000.00
5283;673;5420.96;1000.00
5448;800;5407.80;1000.00
5629;991;5394.64;1000.00
5390;861;5381.48;1000.00
5366;693;5368.32;1000.00
5218;888;5355.16;1000.00
5616;766;5342.00;1000.00
5497;597;5328.84;1000.00
5294;883;5315.68;1000.00
5437;704;5302.52;1000.00
5515;797;5289.36;1000.00
5460;869;5276.20;1000.00
5485;872;5263.04;1000.00
5408;935;5249.88;1000.00
5251;970;5236.72;1000.00
5096;828;5223.56;1000.00
5075;799;5210.40;1000.00
5170;644;5197.24;1000.00
5056;690;5184.08;1000.00
5343;993;5170.92;1000.00
5081;999;5157.76;1000.00
5158;788;5144.60;1000.00
5049;848;5131.44;1000.00
5169;829;5118.28;1000.00
5033;701;5105.12;1000.00
5195;556;5091.96;1000.00
5139;886;5078.80;1000.00
5125;720;5065.64;1000.00
5203;695;5052.48;1000.00
4843;677;5000.00;1000.00
4691;626;4990.24;1000.05
4883;766;4980.49;1000.19
4894;948;4970.73;1000.43
4839;674;4960.98;1000.76
4858;594;4951.24;1001.19
4877;699;4941.49;1001.71
4707;693;4931.76;1002.33
4859;631;4922.03;1003.04
4855;735;4912.30;1003.85
4599;837;4902.59;1004.76
4696;897;4892.88;1005.75
4626;763;4883.19;1006.85
4914;839;4873.51;1008.03
4879;638;4863.83;1009.31
4873;677;4854.17;1010.69
4648;905;4844.53;1012.16
4600;790;4834.90;1013.72
4593;739;4825.28;1015.38
4876;902;4815.69;1017.13
4557;854;4806.11;1018.98
4802;917;4796.54;1020.92
4906;714;4787.00;1022.95
4638;855;4777.48;1025.07
4808;750;4767.98;1027.29
4696;836;4758.50;1029.60
4841;658;4749.04;1032.00
4781;642;4739.61;1034.50
4462;625;4730.20;1037.08
4729;808;4720.82;1039.76
4660;875;4711.47;1042.53
4681;638;4702.14;1045.39
4711;901;4692.84;1048.34
4477;1064;4683.57;1051.38
4726;925;4674.33;1054.52
4525;741;4665.12;1057.74
4407;768;4646.80;1064.45
4657;819;4637.69;1067.94
4635;716;4628.61;1071.52
4641;883;4619.57;1075.19
4657;954;4610.57;1078.95
4590;690;4601.60;1082.79
4563;786;4592.67;1086.72
4640;652;4583.78;1090.74
4762;737;4574.93;1094.84
4464;687;4566.12;1099.03
4471;701;4557.35;1103.31
4738;864;4548.62;1107.67
4393;705;4539.93;1112.11
4687;856;4531.29;1116.65
4544;681;4522.70;1121.26
4593;697;4514.15;1125.96
4459;741;4505.64;1130.74
4508;862;4497.19;1135.61
4501;854;4488.78;1140.55
4446;996;4480.42;1145.58
4307;1231;4472.10;1150.69
4359;1332;4463.84;1155.88
4174;870;4455.63;1161.15
4403;1198;4447.48;1166.50
4363;868;4439.37;1171.93
4507;883;4431.32;1177.44
4399;905;4423.32;1183.03
4190;1048;4415.38;1188.70
4337;1243;4407.49;1194.44
4492;1036;4399.66;1200.26
4306;1224;4391.88;1206.15
4357;1141;4384.17;1212.12
4489;1204;4376.51;1218.17
4238;1155;4368.91;1224.29
4418;1230;4361.37;1230.48
4264;1121;4353.90;1236.75
4280;1203;4346.48;1243.09
4153;1262;4339.13;1249.50
4153;959;4331.84;1255.99
4385;1184;4324.61;1262.54
4089;977;4317.45;1269.16
4370;1062;4310.35;1275.86
4248;988;4303.32;1282.62
4475;1230;4296.35;1289.45
4569;1148;4289.45;1296.35
4569;938;4282.62;1303.32
4389;1158;4275.86;1310.35
4417;1147;4269.16;1317.45
4549;905;4262.54;1324.61
4629;1024;4255.99;1331.84
4304;1020;4249.50;1339.13
4679;1084;4243.09;1346.48
4782;1183;4236.75;1353.90
4292;1164;4230.48;1361.37
4296;1169;4224.29;1368.91
4477;956;4218.17;1376.51
4352;844;4212.12;1384.17
4628;827;4206.15;1391.88
4560;675;4200.26;1399.66
4015;1224;4188.70;1415.38
4179;1233;4183.03;1423.32
3889;1415;4177.44;1431.32
4435;923;4171.93;1439.37
3892;1550;4166.50;1447.48
4152;1266;4161.15;1455.63
4022;1376;4155.88;1463.84
3994;1448;4150.69;1472.10
4197;1707;4145.58;1480.42
4059;1519;4140.55;1488.78
4120;1595;4135.61;1497.19
4011;1368;4130.74;1505.64
3859;1470;4125.96;1514.15
4161;1641;4121.26;1522.70
4135;1475;4116.65;1531.29
4034;1612;4112.11;1539.93
3903;1733;4107.67;1548.62
3965;1569;4103.31;1557.35
3960;2509;4099.03;1566.12
4267;1747;4094.84;1574.93
4199;1584;4090.74;1583.78
4641;607;4086.72;1592.67
4160;1771;4082.79;1601.60
4379;1743;4078.95;1610.57
4085;1729;4075.19;1619.57
3978;1958;4071.52;1628.61
5004;809;4067.94;1637.69
4269;1813;4064.45;1646.80
3903;1459;4061.05;1655.94
4193;1573;4057.74;1665.12
4015;1890;4054.52;1674.33
4023;1544;4051.38;1683.57
3708;1592;4048.34;1692.84
3767;1720;4045.39;1702.14
3763;1593;4042.53;1711.47
3974;1722;4039.76;1720.82
3967;1982;4037.08;1730.20
3954;1893;4034.50;1739.61
3987;1666;4032.00;1749.04
3824;1887;4029.60;1758.50
3895;1920;4027.29;1767.98
3718;1885;4025.07;1777.48
3818;1742;4022.95;1787.00
4392;1180;4020.92;1796.54
4265;1216;4018.98;1806.11
4319;1140;4017.13;1815.69
4421;1204;4015.38;1825.28
4129;1145;4013.72;1834.90
4127;1290;4012.16;1844.53
3923;1961;4010.69;1854.17
4112;1896;4009.31;1863.83
3930;1740;4008.03;1873.51
4123;1847;4006.85;1883.19
3929;1679;4005.75;1892.88
4236;1091;4004.76;1902.59
4144;1496;4003.85;1912.30
4247;1533;4003.04;1922.03
4335;1493;4002.33;1931.76
4280;1565;4001.71;1941.49
4267;1769;4001.19;1951.24
4369;1568;4000.76;1960.98
4051;1566;4000.43;1970.73
4136;1774;4000.19;1980.49
4273;1917;4000.05;1990.24
4196;2359;4000.00;2000.00
4036;2064;4000.00;2013.16
4060;2244;4000.00;2026.32
3937;1996;4000.00;2039.48
3869;2204;4000.00;2052.64
4160;2084;4000.00;2065.80
3917;2110;4000.00;2078.96
4067;2231;4000.00;2092.12
3915;2128;4000.00;2105.28
4270;2122;4000.00;2118.44
4258;2179;4000.00;2131.60
4124;2080;4000.00;2144.76
3973;2227;4000.00;2157.92
4125;2151;4000.00;2171.08
4211;2365;4000.00;2184.24
4110;2422;4000.00;2197.40
3995;2163;4000.00;2210.56
4216;2357;4000.00;2223.72
4219;2165;4000.00;2236.88
3767;2302;4000.00;2250.04
4068;2194;4000.00;2263.20
4064;2236;4000.00;2276.36
4192;2185;4000.00;2289.52
4157;2139;4000.00;2302.68
3909;2336;4000.00;2315.84
4229;2436;4000.00;2329.00
3962;2441;4000.00;2342.16
3989;2022;4000.00;2355.32
3994;2557;4000.00;2368.48
4125;2612;4000.00;2381.64
3929;2443;4000.00;2394.80
3887;2683;4000.00;2407.96
4151;2545;4000.00;2421.12
4155;2589;4000.00;2434.28
3855;2398;4000.00;2447.44
4189;2503;4000.00;2460.60
4135;2370;4000.00;2473.76
4191;2571;4000.00;2486.92
4164;2765;4000.00;2500.08
4036;2681;4000.00;2513.24
4135;2814;4000.00;2526.40
3903;2749;4000.00;2539.56
3864;2844;4000.00;2552.72
4207;2589;4000.00;2565.88
4113;2606;4000.00;2579.04
3915;2672;4000.00;2592.20
3844;2697;4000.00;2605.36
4011;2618;4000.00;2618.52
3931;2897;4000.00;2631.68
4184;3019;4000.00;2644.84
3988;2654;4000.00;2658.00
4089;2602;4000.00;2671.16
3969;2846;4000.00;2684.32
4172;3060;4000.00;2697.48
3977;2990;4000.00;2710.64
4157;2681;4000.00;2723.80
3867;2813;4000.00;2736.96
3924;2992;4000.00;2750.12
3927;3025;4000.00;2763.28
4098;2762;4000.00;2776.44
4197;3224;4000.00;2789.60
3858;3109;4000.00;2802.76
3878;2899;4000.00;2815.92
4176;3359;4000.00;2829.08
4067;3033;4000.00;2842.24
4032;2940;4000.00;2855.40
4212;3171;4000.00;2868.56
4177;2845;4000.00;2881.72
4058;2955;4000.00;2894.88
4081;2823;4000.00;2908.04
4040;3150;4000.00;2921.20
4187;2890;4000.00;2934.36
3902;3136;4000.00;2947.52
4149;2671;4000.00;2960.68
4041;3210;4000.00;2973.84
4054;2786;4000.00;2987.00
4009;2899;4000.00;3000.16
3847;2983;4000.00;3000.00
3786;3308;3999.92;3012.77
4109;3164;3999.67;3025.54
3723;3540;3999.27;3038.30
3809;3445;3998.70;3051.06
3974;3360;3997.96;3063.81
3759;3576;3997.07;3076.55
3841;3386;3996.01;3089.28
3958;3431;3994.79;3101.99
3782;3658;3993.40;3114.68
4071;3711;3991.86;3127.36
3849;3589;3990.15;3140.02
3862;3523;3988.28;3152.65
3749;3437;3986.25;3165.26
3827;3256;3984.06;3177.84
3794;3557;3981.71;3190.39
3768;3420;3979.20;3202.91
3696;3318;3976.53;3215.40
3790;3449;3973.70;3227.85
3812;3448;3970.71;3240.27
3787;3657;3967.56;3252.65
3813;3345;3964.25;3264.98
3751;3390;3960.79;3277.27
3715;3356;3957.17;3289.52
3889;3608;3953.40;3301.72
4023;3542;3949.47;3313.87
3991;3667;3945.38;3325.97
3843;3833;3941.14;3338.02
3791;3475;3936.75;3350.01
3730;3575;3932.20;3361.94
3939;3827;3927.50;3373.82
3695;3870;3922.65;3385.63
3798;3826;3917.65;3397.38
3682;3630;3912.50;3409.07
3672;3319;3907.21;3420.69
3911;3488;3901.76;3432.24
3862;4081;3896.17;3443.72
3627;3685;3890.43;3455.13
3631;3925;3884.54;3466.46
3764;3750;3878.51;3477.72
3829;4082;3872.34;3488.90
3566;3910;3866.03;3500.00
3563;3203;3859.57;3511.02
3628;3159;3852.97;3521.95
3750;3821;3846.24;3532.80
3591;3920;3839.37;3543.57
3522;3956;3832.36;3554.24
3615;3954;3825.21;3564.83
3585;4075;3817.93;3575.32
3415;3825;3810.52;3585.72
3502;3717;3802.97;3596.02
3629;4016;3795.29;3606.23
3420;3990;3787.49;3616.33
3606;4050;3779.55;3626.34
3653;3914;3771.49;3636.24
3705;3983;3763.30;3646.04
3470;4027;3754.99;3655.74
3580;3840;3746.55;3665.33
3737;3638;3738.00;3674.81
3618;3931;3729.32;3684.17
3787;3736;3720.52;3693.43
3502;3803;3711.61;3702.58
3646;3856;3702.58;3711.61
3674;3836;3693.43;3720.52
3340;3758;3684.17;3729.32
3392;4002;3674.81;3738.00
3492;4428;3665.33;3746.55
3468;3852;3655.74;3754.99
3486;3867;3646.04;3763.30
3632;3911;3636.24;3771.49
3559;4138;3626.34;3779.55
3376;4112;3616.33;3787.49
3329;4163;3606.23;3795.29
3309;4000;3596.02;3802.97
3275;3978;3585.72;3810.52
3239;4084;3564.83;3825.21
3613;4149;3554.24;3832.36
3379;3980;3543.57;3839.37
3441;4256;3532.80;3846.24
3182;4326;3521.95;3852.97
3430;4272;3511.02;3859.57
3242;4264;3500.00;3866.03
3287;4204;3488.90;3872.34
3340;3981;3477.72;3878.51
3285;4119;3466.46;3884.54
3204;4237;3455.13;3890.43
3376;4240;3443.72;3896.17
3236;4107;3432.24;3901.76
3048;2928;3420.69;3907.21
3278;4207;3409.07;3912.50
3019;2265;3397.38;3917.65
3032;4302;3385.63;3922.65
3389;4149;3373.82;3927.50
3330;3924;3361.94;3932.20
2989;3975;3350.01;3936.75
3275;4233;3338.02;3941.14
3326;4088;3325.97;3945.38
3136;4445;3313.87;3949.47
3299;4015;3301.72;3953.40
3013;4736;3289.52;3957.17
3577;4171;3277.27;3960.79
3328;4512;3264.98;3964.25
3487;4633;3252.65;3967.56
3498;4840;3240.27;3970.71
3247;4077;3227.85;3973.70
3170;4351;3215.40;3976.53
3025;4207;3202.91;3979.20
3237;4100;3190.39;3981.71
3244;4202;3177.84;3984.06
3135;4119;3165.26;3986.25
3159;4847;3152.65;3988.28
3297;4844;3140.02;3990.15
3110;4106;3127.36;3991.86
3110;4234;3114.68;3993.40
2946;2535;3101.99;3994.79
2871;4198;3089.28;3996.01
3010;4307;3076.55;3997.07
3087;4073;3063.81;3997.96
3143;4255;3051.06;3998.70
3123;4054;3038.30;3999.27
2826;4028;3025.54;3999.67
2897;3996;3012.77;3999.92
3120;4282;3000.00;4000.00
3036;4101;2986.84;4000.00
3134;4145;2973.68;4000.00
2864;4134;2960.52;4000.00
2885;4046;2947.36;4000.00
2844;4222;2934.20;4000.00
2750;3909;2921.04;4000.00
3038;3891;2907.88;4000.00
2860;3986;2894.72;4000.00
2858;4122;2881.56;4000.00
2994;3901;2868.40;4000.00
2769;4284;2855.24;4000.00
2808;4208;2842.08;4000.00
2723;4080;2828.92;4000.00
2851;4032;2815.76;4000.00
3020;3944;2802.60;4000.00
2765;3822;2789.44;4000.00
2772;3982;2776.28;4000.00
2762;3858;2763.12;4000.00
2817;4127;2749.96;4000.00
2889;3885;2736.80;4000.00
2633;4129;2723.64;4000.00
2549;4083;2710.48;4000.00
2641;4197;2697.32;4000.00
2749;3900;2684.16;4000.00
2534;3930;2671.00;4000.00
2542;4147;2657.84;4000.00
2780;4220;2644.68;4000.00
2636;2578;2631.52;4000.00
2612;3964;2618.36;4000.00
2502;4132;2605.20;4000.00
2545;4176;2592.04;4000.00
2456;2557;2578.88;4000.00
2766;4164;2565.72;4000.00
2698;4011;2552.56;4000.00
2692;4153;2539.40;4000.00
2452;4189;2526.24;4000.00
2556;4075;2513.08;4000.00
2307;4333;2499.92;4000.00
2500;4190;2486.76;4000.00
2330;3980;2473.60;4000.00
2473;4043;2460.44;4000.00
2330;3966;2447.28;4000.00
2338;4069;2434.12;4000.00
2439;4235;2420.96;4000.00
2549;4239;2407.80;4000.00
2482;4255;2394.64;4000.00
2549;3904;2381.48;4000.00
2263;4027;2368.32;4000.00
2568;4070;2355.16;4000.00
2406;4101;2342.00;4000.00
2319;4049;2328.84;4000.00
2270;3934;2315.68;4000.00
2379;4001;2302.52;4000.00
2182;4268;2289.36;4000.00
2309;4239;2276.20;4000.00
2286;4118;2263.04;4000.00
2349;4230;2249.88;4000.00
2171;4352;2236.72;4000.00
2428;4190;2223.56;4000.00
2128;4222;2210.40;4000.00
2341;4105;2197.24;4000.00
2011;4307;2184.08;4000.00
2200;3633;2170.92;4000.00
2032;4423;2157.76;4000.00
2006;4163;2131.44;4000.00
2049;4158;2118.28;4000.00
2293;4043;2105.12;4000.00
2017;4104;2091.96;4000.00
2150;4249;2078.80;4000.00
2078;4324;2065.64;4000.00
1967;4059;2052.48;4000.00
2014;4031;2039.32;4000.00
1990;3982;2026.16;4000.00
2320;4382;2013.00;4000.00
2120;4202;1999.84;4000.00
1925;4182;2000.00;4000.00
2115;4361;1989;4000
1918;4329;1977;4000
1906;4384;1966;4000
2015;4160;1954;3999
1794;4444;1943;3999
1981;4364;1931;3999
2127;4441;1920;3998
2027;4239;1909;3998
1811;4140;1897;3997
1875;4286;1886;3997
2084;4054;1874;3996
1828;4078;1863;3995
1999;4326;1852;3994
2072;4233;1840;3994
1710;4209;1829;3993
1927;4149;1817;3992
1998;4155;1806;3991
1995;4218;1795;3989
1674;4092;1783;3988
1960;4170;1772;3987
1760;4070;1761;3986
1642;4165;1749;3984
1755;4149;1738;3983
1956;4261;1727;3981
1832;4294;1715;3980
1803;4191;1704;3978
1958;3963;1693;3976
1560;4014;1681;3974
1852;4009;1670;3973
1625;4289;1659;3971
1748;4324;1648;3969
1604;4146;1636;3967
1698;4144;1625;3965
1512;3922;1614;3962
1835;4235;1603;3960
1474;4295;1592;3958
1599;4190;1580;3955
1812;4011;1569;3953
1671;4276;1558;3951
1449;4040;1547;3948
1574;4003;1536;3945
1413;4136;1525;3943
1466;4281;1514;3940
1715;4339;1503;3937
1578;4343;1492;3934
1630;3951;1481;3931
1457;3937;1469;3928
1342;4188;1458;3925
1333;4220;1448;3922
1530;4225;1437;3919
1353;4015;1426;3916
1398;4109;1415;3912
1393;4261;1404;3909
1492;4220;1393;3906
1376;4147;1382;3902
1464;4092;1371;3899
1580;4147;1360;3895
1351;3938;1349;3891
1499;3869;1339;3887
1242;4101;1328;3884
1264;3890;1317;3880
1536;4151;1306;3876
1341;3857;1296;3872
1267;4027;1285;3868
1493;3854;1274;3864
1605;4157;1264;3860
1198;2322;1253;3855
1319;4103;1243;3851
1315;4144;1232;3847
1128;4069;1221;3842
1340;3960;1211;3838
1161;2923;1200;3833
1166;3926;1190;3829
1172;3885;1180;3824
1254;4102;1169;3819
987;3812;1159;3814
1278;3993;1148;3810
1055;3970;1138;3805
1140;3948;1128;3800
977;3871;1118;3795
1018;3807;1107;3790
1195;3798;1097;3785
1013;3850;1087;3779
1196;3902;1077;3774
1362;4081;1067;3769
1151;3937;1057;3764
1119;4058;1047;3758
1131;4063;1036;3753
1297;3766;1026;3747
1116;3794;1017;3741
986;3963;1007;3736
1142;3676;997;3730
1080;3752;987;3724
1375;3767;977;3719
1058;3843;967;3713
1257;3770;957;3707
1033;3654;948;3701
870;3739;938;3695
1125;3691;928;3689
890;3478;919;3683
842;3561;909;3676
1041;3743;900;3670
815;3846;890;3664
662;3529;881;3657
684;3768;871;3651
673;3477;862;3644
692;3650;852;3638
944;3502;843;3631
574;3531;834;3625
894;3541;824;3618
922;3443;815;3611
869;3506;806;3604
586;3474;797;3598
811;3507;788;3591
811;3533;779;3584
870;3600;770;3577
680;3602;761;3570
591;3617;752;3563
620;3296;743;3555
584;3442;734;3548
520;3806;725;3541
462;3256;716;3534
720;3257;708;3526
647;3389;699;3519
646;3500;690;3511
718;3468;682;3504
718;3436;673;3496
586;3503;665;3489
486;3474;656;3481
275;3449;648;3473
368;3086;639;3466
152;3274;631;3458
397;2994;623;3450
741;3149;614;3442
265;3377;606;3434
192;3217;598;3426
246;3164;590;3418
430;3210;582;3410
530;3229;574;3402
739;3444;566;3394
693;3319;558;3386
205;3193;550;3377
-36;3012;542;3369
370;3081;534;3361
279;3173;527;3352
154;3243;519;3344
364;3169;511;3335
386;3266;504;3327
82;3212;489;3310
293;3349;481;3301
406;3203;474;3292
171;3132;466;3284
165;3066;459;3275
297;2996;452;3266
245;3076;445;3257
11;2953;437;3248
39;3037;430;3239
247;3009;423;3230
19;3227;416;3221
286;3035;409;3212
54;3120;402;3203
15;3083;396;3194
233;3149;389;3185
-91;3065;382;3176
-20;3126;375;3166
-122;2864;369;3157
150;2856;362;3148
50;2737;356;3138
-123;2975;349;3129
101;3083;343;3119
